from	to	weight
Rosuvastatin	HP-0000819	1
HP-0000819	Rosuvastatin	1
Rosuvastatin	HP-0040217	1
HP-0040217	Rosuvastatin	1
Rosuvastatin	HP-0025691	1
HP-0025691	Rosuvastatin	1
Rosuvastatin	HP-0001733	1
HP-0001733	Rosuvastatin	1
Rosuvastatin	HP-0001399	1
HP-0001399	Rosuvastatin	1
Rosuvastatin	HP-0003198	1
HP-0003198	Rosuvastatin	1
Rosuvastatin	HP-0003201	1
HP-0003201	Rosuvastatin	1
Rosuvastatin	HP-0100550	1
HP-0100550	Rosuvastatin	1
Rosuvastatin	HP-0001919	1
HP-0001919	Rosuvastatin	1
Rosuvastatin	HP-0000093	1
HP-0000093	Rosuvastatin	1
Simvastatin	HP-0000819	1
HP-0000819	Simvastatin	1
Simvastatin	HP-0031885	1
HP-0031885	Simvastatin	1
Simvastatin	HP-0002910	1
HP-0002910	Simvastatin	1
Simvastatin	HP-0000952	1
HP-0000952	Simvastatin	1
Simvastatin	HP-0001399	1
HP-0001399	Simvastatin	1
Simvastatin	HP-0003198	1
HP-0003198	Simvastatin	1
Simvastatin	HP-0003201	1
HP-0003201	Simvastatin	1
Simvastatin	HP-0100550	1
HP-0100550	Simvastatin	1
Simvastatin	HP-0000112	1
HP-0000112	Simvastatin	1
Lovastatin	HP-0002910	1
HP-0002910	Lovastatin	1
Lovastatin	HP-0001399	1
HP-0001399	Lovastatin	1
Lovastatin	HP-0002960	1
HP-0002960	Lovastatin	1
Lovastatin	HP-0002725	1
HP-0002725	Lovastatin	1
Lovastatin	HP-0003198	1
HP-0003198	Lovastatin	1
Lovastatin	HP-0003201	1
HP-0003201	Lovastatin	1
Lovastatin	HP-0100550	1
HP-0100550	Lovastatin	1
Trimipramine	HP-0012722	1
HP-0012722	Trimipramine	1
Trimipramine	HP-0001658	1
HP-0001658	Trimipramine	1
Trimipramine	HP-0001657	1
HP-0001657	Trimipramine	1
Trimipramine	HP-0001645	1
HP-0001645	Trimipramine	1
Trimipramine	HP-0012234	1
HP-0012234	Trimipramine	1
Trimipramine	HP-0000716	1
HP-0000716	Trimipramine	1
Trimipramine	HP-0031589	1
HP-0031589	Trimipramine	1
Clomipramine	HP-0001695	1
HP-0001695	Clomipramine	1
Clomipramine	HP-0001278	1
HP-0001278	Clomipramine	1
Clomipramine	HP-0001657	1
HP-0001657	Clomipramine	1
Clomipramine	HP-0001279	1
HP-0001279	Clomipramine	1
Clomipramine	HP-0003074	1
HP-0003074	Clomipramine	1
Clomipramine	HP-0002902	1
HP-0002902	Clomipramine	1
Clomipramine	HP-0001954	1
HP-0001954	Clomipramine	1
Clomipramine	HP-0012234	1
HP-0012234	Clomipramine	1
Clomipramine	HP-0001882	1
HP-0001882	Clomipramine	1
Clomipramine	HP-0001876	1
HP-0001876	Clomipramine	1
Clomipramine	HP-0001873	1
HP-0001873	Clomipramine	1
Clomipramine	HP-0001250	1
HP-0001250	Clomipramine	1
Clomipramine	HP-0031589	1
HP-0031589	Clomipramine	1
Clomipramine	HP-0031589	1
HP-0031589	Clomipramine	1
Escitalopram	HP-0000716	1
HP-0000716	Escitalopram	1
Escitalopram	HP-0031589	1
HP-0031589	Escitalopram	1
Escitalopram	HP-0031589	1
HP-0031589	Escitalopram	1
Fluvastatin	HP-0001733	1
HP-0001733	Fluvastatin	1
Fluvastatin	HP-0001399	1
HP-0001399	Fluvastatin	1
Fluvastatin	ORPHA-186	1
ORPHA-186	Fluvastatin	1
Fluvastatin	HP-0002960	1
HP-0002960	Fluvastatin	1
Fluvastatin	HP-0002725	1
HP-0002725	Fluvastatin	1
Fluvastatin	HP-0003198	1
HP-0003198	Fluvastatin	1
Fluvastatin	HP-0003201	1
HP-0003201	Fluvastatin	1
Fluvastatin	HP-0100550	1
HP-0100550	Fluvastatin	1
Ibuprofen	HP-0001695	1
HP-0001695	Ibuprofen	1
Ibuprofen	HP-0001635	1
HP-0001635	Ibuprofen	1
Ibuprofen	HP-0000822	1
HP-0000822	Ibuprofen	1
Ibuprofen	HP-0001658	1
HP-0001658	Ibuprofen	1
Ibuprofen	HP-0004936	1
HP-0004936	Ibuprofen	1
Ibuprofen	HP-0010783	1
HP-0010783	Ibuprofen	1
Ibuprofen	HP-0001019	1
HP-0001019	Ibuprofen	1
Ibuprofen	ORPHA-36426	1
ORPHA-36426	Ibuprofen	1
Ibuprofen	HP-0002153	1
HP-0002153	Ibuprofen	1
Ibuprofen	HP-0002239	1
HP-0002239	Ibuprofen	1
Ibuprofen	HP-0031369	1
HP-0031369	Ibuprofen	1
Ibuprofen	HP-0034274	1
HP-0034274	Ibuprofen	1
Ibuprofen	HP-0002037	1
HP-0002037	Ibuprofen	1
Ibuprofen	HP-0002249	1
HP-0002249	Ibuprofen	1
Ibuprofen	HP-0001733	1
HP-0001733	Ibuprofen	1
Ibuprofen	HP-0012234	1
HP-0012234	Ibuprofen	1
Ibuprofen	HP-0001903	1
HP-0001903	Ibuprofen	1
Ibuprofen	HP-0001915	1
HP-0001915	Ibuprofen	1
Ibuprofen	HP-0001878	1
HP-0001878	Ibuprofen	1
Ibuprofen	HP-0001875	1
HP-0001875	Ibuprofen	1
Ibuprofen	HP-0001873	1
HP-0001873	Ibuprofen	1
Ibuprofen	HP-0004787	1
HP-0004787	Ibuprofen	1
Ibuprofen	HP-0002605	1
HP-0002605	Ibuprofen	1
Ibuprofen	HP-0012115	1
HP-0012115	Ibuprofen	1
Ibuprofen	HP-0012115	1
HP-0012115	Ibuprofen	1
Ibuprofen	HP-0000952	1
HP-0000952	Ibuprofen	1
Ibuprofen	HP-0001399	1
HP-0001399	Ibuprofen	1
Ibuprofen	HP-0001287	1
HP-0001287	Ibuprofen	1
Ibuprofen	HP-0001297	1
HP-0001297	Ibuprofen	1
Ibuprofen	HP-0000646	1
HP-0000646	Ibuprofen	1
Ibuprofen	HP-0000365	1
HP-0000365	Ibuprofen	1
Ibuprofen	HP-0000716	1
HP-0000716	Ibuprofen	1
Ibuprofen	HP-0001919	1
HP-0001919	Ibuprofen	1
Ibuprofen	HP-0002157	1
HP-0002157	Ibuprofen	1
Ibuprofen	HP-0000790	1
HP-0000790	Ibuprofen	1
Ibuprofen	HP-0000112	1
HP-0000112	Ibuprofen	1
Ibuprofen	HP-0032632	1
HP-0032632	Ibuprofen	1
Ibuprofen	HP-0006582	1
HP-0006582	Ibuprofen	1
Amitriptyline	HP-0005150	1
HP-0005150	Amitriptyline	1
Amitriptyline	HP-0011675	1
HP-0011675	Amitriptyline	1
Amitriptyline	HP-0011675	1
HP-0011675	Amitriptyline	1
Amitriptyline	HP-0012722	1
HP-0012722	Amitriptyline	1
Amitriptyline	HP-0001658	1
HP-0001658	Amitriptyline	1
Amitriptyline	HP-0001657	1
HP-0001657	Amitriptyline	1
Amitriptyline	HP-0001645	1
HP-0001645	Amitriptyline	1
Amitriptyline	HP-0033606	1
HP-0033606	Amitriptyline	1
Amitriptyline	HP-0001396	1
HP-0001396	Amitriptyline	1
Amitriptyline	HP-0012115	1
HP-0012115	Amitriptyline	1
Amitriptyline	HP-0001297	1
HP-0001297	Amitriptyline	1
Amitriptyline	HP-0001259	1
HP-0001259	Amitriptyline	1
Amitriptyline	HP-0001250	1
HP-0001250	Amitriptyline	1
Amitriptyline	HP-0000716	1
HP-0000716	Amitriptyline	1
Amitriptyline	HP-0100754	1
HP-0100754	Amitriptyline	1
Amitriptyline	HP-0100754	1
HP-0100754	Amitriptyline	1
Amitriptyline	HP-0031589	1
HP-0031589	Amitriptyline	1
Flurbiprofen	HP-0000969	1
HP-0000969	Flurbiprofen	1
Flurbiprofen	HP-0001635	1
HP-0001635	Flurbiprofen	1
Flurbiprofen	HP-0000969	1
HP-0000969	Flurbiprofen	1
Flurbiprofen	HP-0000822	1
HP-0000822	Flurbiprofen	1
Flurbiprofen	HP-0001658	1
HP-0001658	Flurbiprofen	1
Flurbiprofen	HP-0001019	1
HP-0001019	Flurbiprofen	1
Flurbiprofen	ORPHA-36426	1
ORPHA-36426	Flurbiprofen	1
Flurbiprofen	HP-0002153	1
HP-0002153	Flurbiprofen	1
Flurbiprofen	HP-0002239	1
HP-0002239	Flurbiprofen	1
Flurbiprofen	HP-0031369	1
HP-0031369	Flurbiprofen	1
Flurbiprofen	HP-0034274	1
HP-0034274	Flurbiprofen	1
Flurbiprofen	HP-0002248	1
HP-0002248	Flurbiprofen	1
Flurbiprofen	HP-0012234	1
HP-0012234	Flurbiprofen	1
Flurbiprofen	HP-0001903	1
HP-0001903	Flurbiprofen	1
Flurbiprofen	HP-0001882	1
HP-0001882	Flurbiprofen	1
Flurbiprofen	HP-0001873	1
HP-0001873	Flurbiprofen	1
Flurbiprofen	HP-0002605	1
HP-0002605	Flurbiprofen	1
Flurbiprofen	HP-0012115	1
HP-0012115	Flurbiprofen	1
Flurbiprofen	HP-0012115	1
HP-0012115	Flurbiprofen	1
Flurbiprofen	HP-0001399	1
HP-0001399	Flurbiprofen	1
Flurbiprofen	HP-0100845	1
HP-0100845	Flurbiprofen	1
Flurbiprofen	HP-0001297	1
HP-0001297	Flurbiprofen	1
Flurbiprofen	HP-0011896	1
HP-0011896	Flurbiprofen	1
Flurbiprofen	HP-0000083	1
HP-0000083	Flurbiprofen	1
Flurbiprofen	HP-0001970	1
HP-0001970	Flurbiprofen	1
Flurbiprofen	HP-0100665	1
HP-0100665	Flurbiprofen	1
Citalopram	HP-0001658	1
HP-0001658	Citalopram	1
Citalopram	HP-0001657	1
HP-0001657	Citalopram	1
Citalopram	HP-0001664	1
HP-0001664	Citalopram	1
Citalopram	HP-0001297	1
HP-0001297	Citalopram	1
Citalopram	HP-0031589	1
HP-0031589	Citalopram	1
Citalopram	HP-0031589	1
HP-0031589	Citalopram	1
Celecoxib	HP-0001658	1
HP-0001658	Celecoxib	1
Celecoxib	HP-0001664	1
HP-0001664	Celecoxib	1
Celecoxib	HP-0001714	1
HP-0001714	Celecoxib	1
Celecoxib	HP-0010783	1
HP-0010783	Celecoxib	1
Celecoxib	HP-0001019	1
HP-0001019	Celecoxib	1
Celecoxib	HP-0033605	1
HP-0033605	Celecoxib	1
Celecoxib	ORPHA-36426	1
ORPHA-36426	Celecoxib	1
Celecoxib	HP-0002153	1
HP-0002153	Celecoxib	1
Celecoxib	HP-0002239	1
HP-0002239	Celecoxib	1
Celecoxib	HP-0031369	1
HP-0031369	Celecoxib	1
Celecoxib	HP-0034274	1
HP-0034274	Celecoxib	1
Celecoxib	HP-0002037	1
HP-0002037	Celecoxib	1
Celecoxib	HP-0004936	1
HP-0004936	Celecoxib	1
Celecoxib	HP-0004787	1
HP-0004787	Celecoxib	1
Celecoxib	HP-0012115	1
HP-0012115	Celecoxib	1
Celecoxib	HP-0002910	1
HP-0002910	Celecoxib	1
Celecoxib	HP-0001399	1
HP-0001399	Celecoxib	1
Celecoxib	HP-0100845	1
HP-0100845	Celecoxib	1
Celecoxib	HP-0001297	1
HP-0001297	Celecoxib	1
Celecoxib	HP-0001919	1
HP-0001919	Celecoxib	1
Celecoxib	HP-0000112	1
HP-0000112	Celecoxib	1
Celecoxib	HP-0002099	1
HP-0002099	Celecoxib	1
Celecoxib	HP-0025428	1
HP-0025428	Celecoxib	1
Atorvastatin	HP-0000819	1
HP-0000819	Atorvastatin	1
Atorvastatin	HP-0002910	1
HP-0002910	Atorvastatin	1
Atorvastatin	HP-0001399	1
HP-0001399	Atorvastatin	1
Atorvastatin	HP-0002960	1
HP-0002960	Atorvastatin	1
Atorvastatin	HP-0002725	1
HP-0002725	Atorvastatin	1
Atorvastatin	HP-0003198	1
HP-0003198	Atorvastatin	1
Atorvastatin	HP-0003201	1
HP-0003201	Atorvastatin	1
Atorvastatin	HP-0100550	1
HP-0100550	Atorvastatin	1
Atorvastatin	HP-0001297	1
HP-0001297	Atorvastatin	1
Doxepin	HP-0002615	1
HP-0002615	Doxepin	1
Doxepin	HP-0001645	1
HP-0001645	Doxepin	1
Doxepin	HP-0004308	1
HP-0004308	Doxepin	1
Doxepin	HP-0012234	1
HP-0012234	Doxepin	1
Doxepin	HP-0001903	1
HP-0001903	Doxepin	1
Doxepin	HP-0001882	1
HP-0001882	Doxepin	1
Doxepin	HP-0001873	1
HP-0001873	Doxepin	1
Doxepin	HP-0031589	1
HP-0031589	Doxepin	1
Doxepin	HP-0031589	1
HP-0031589	Doxepin	1
Pravastatin	HP-0000819	1
HP-0000819	Pravastatin	1
Pravastatin	HP-0001733	1
HP-0001733	Pravastatin	1
Pravastatin	HP-0002910	1
HP-0002910	Pravastatin	1
Pravastatin	HP-0001399	1
HP-0001399	Pravastatin	1
Pravastatin	HP-0003198	1
HP-0003198	Pravastatin	1
Pravastatin	HP-0003201	1
HP-0003201	Pravastatin	1
Pravastatin	HP-0100550	1
HP-0100550	Pravastatin	1
Imipramine	HP-0005150	1
HP-0005150	Imipramine	1
Imipramine	HP-0011675	1
HP-0011675	Imipramine	1
Imipramine	HP-0012722	1
HP-0012722	Imipramine	1
Imipramine	HP-0000822	1
HP-0000822	Imipramine	1
Imipramine	HP-0001658	1
HP-0001658	Imipramine	1
Imipramine	HP-0001278	1
HP-0001278	Imipramine	1
Imipramine	HP-0001962	1
HP-0001962	Imipramine	1
Imipramine	HP-0001657	1
HP-0001657	Imipramine	1
Imipramine	HP-0001279	1
HP-0001279	Imipramine	1
Imipramine	HP-0012234	1
HP-0012234	Imipramine	1
Imipramine	HP-0001410	1
HP-0001410	Imipramine	1
Imipramine	HP-0000952	1
HP-0000952	Imipramine	1
Imipramine	HP-0001297	1
HP-0001297	Imipramine	1
Imipramine	HP-0001250	1
HP-0001250	Imipramine	1
Imipramine	HP-0012109	1
HP-0012109	Imipramine	1
Imipramine	HP-0000716	1
HP-0000716	Imipramine	1
Imipramine	HP-0000709	1
HP-0000709	Imipramine	1
Imipramine	HP-0031589	1
HP-0031589	Imipramine	1
Imipramine	HP-0031589	1
HP-0031589	Imipramine	1
Sertraline	ORPHA-36426	1
ORPHA-36426	Sertraline	1
Sertraline	HP-0002902	1
HP-0002902	Sertraline	1
Sertraline	HP-0002239	1
HP-0002239	Sertraline	1
Sertraline	HP-0100845	1
HP-0100845	Sertraline	1
Sertraline	HP-0003201	1
HP-0003201	Sertraline	1
Sertraline	HP-0001250	1
HP-0001250	Sertraline	1
Sertraline	HP-0000716	1
HP-0000716	Sertraline	1
Sertraline	HP-0100754	1
HP-0100754	Sertraline	1
Sertraline	HP-0031589	1
HP-0031589	Sertraline	1
Sertraline	HP-0031589	1
HP-0031589	Sertraline	1
Pitavastatin	HP-0002910	1
HP-0002910	Pitavastatin	1
Pitavastatin	HP-0031956	1
HP-0031956	Pitavastatin	1
Pitavastatin	HP-0002910	1
HP-0002910	Pitavastatin	1
Pitavastatin	HP-0001399	1
HP-0001399	Pitavastatin	1
Pitavastatin	HP-0003198	1
HP-0003198	Pitavastatin	1
Pitavastatin	HP-0003236	1
HP-0003236	Pitavastatin	1
Pitavastatin	HP-0003201	1
HP-0003201	Pitavastatin	1
Meloxicam	HP-0001681	1
HP-0001681	Meloxicam	1
Meloxicam	HP-0000969	1
HP-0000969	Meloxicam	1
Meloxicam	HP-0001635	1
HP-0001635	Meloxicam	1
Meloxicam	HP-0000969	1
HP-0000969	Meloxicam	1
Meloxicam	HP-0000822	1
HP-0000822	Meloxicam	1
Meloxicam	HP-0001658	1
HP-0001658	Meloxicam	1
Meloxicam	HP-0004936	1
HP-0004936	Meloxicam	1
Meloxicam	HP-0010783	1
HP-0010783	Meloxicam	1
Meloxicam	HP-0001019	1
HP-0001019	Meloxicam	1
Meloxicam	ORPHA-36426	1
ORPHA-36426	Meloxicam	1
Meloxicam	HP-0002153	1
HP-0002153	Meloxicam	1
Meloxicam	HP-0005263	1
HP-0005263	Meloxicam	1
Meloxicam	HP-0002239	1
HP-0002239	Meloxicam	1
Meloxicam	HP-0031369	1
HP-0031369	Meloxicam	1
Meloxicam	HP-0034274	1
HP-0034274	Meloxicam	1
Meloxicam	HP-0001903	1
HP-0001903	Meloxicam	1
Meloxicam	HP-0000979	1
HP-0000979	Meloxicam	1
Meloxicam	HP-0012115	1
HP-0012115	Meloxicam	1
Meloxicam	HP-0012115	1
HP-0012115	Meloxicam	1
Meloxicam	HP-0002910	1
HP-0002910	Meloxicam	1
Meloxicam	HP-0000952	1
HP-0000952	Meloxicam	1
Meloxicam	HP-0001297	1
HP-0001297	Meloxicam	1
Meloxicam	HP-0001919	1
HP-0001919	Meloxicam	1
Meloxicam	HP-0001970	1
HP-0001970	Meloxicam	1
Meloxicam	HP-0002099	1
HP-0002099	Meloxicam	1
Meloxicam	HP-0025428	1
HP-0025428	Meloxicam	1
Meloxicam	HP-0002094	1
HP-0002094	Meloxicam	1
Meloxicam	HP-0100665	1
HP-0100665	Meloxicam	1
