Medication	HPO	weight
Rosuvastatin	HP-0000819	1
Rosuvastatin	HP-0040217	1
Rosuvastatin	HP-0025691	1
Rosuvastatin	HP-0001733	1
Rosuvastatin	HP-0001399	1
Rosuvastatin	HP-0003198	1
Rosuvastatin	HP-0003201	1
Rosuvastatin	HP-0100550	1
Rosuvastatin	HP-0001919	1
Rosuvastatin	HP-0000093	1
Simvastatin	HP-0000819	1
Simvastatin	HP-0031885	1
Simvastatin	HP-0002910	1
Simvastatin	HP-0000952	1
Simvastatin	HP-0001399	1
Simvastatin	HP-0003198	1
Simvastatin	HP-0003201	1
Simvastatin	HP-0100550	1
Simvastatin	HP-0000112	1
Lovastatin	HP-0002910	1
Lovastatin	HP-0001399	1
Lovastatin	HP-0002960	1
Lovastatin	HP-0002725	1
Lovastatin	HP-0003198	1
Lovastatin	HP-0003201	1
Lovastatin	HP-0100550	1
Trimipramine	HP-0012722	1
Trimipramine	HP-0001658	1
Trimipramine	HP-0001657	1
Trimipramine	HP-0001645	1
Trimipramine	HP-0012234	1
Trimipramine	HP-0000716	1
Trimipramine	HP-0031589	1
Clomipramine	HP-0001695	1
Clomipramine	HP-0001278	1
Clomipramine	HP-0001657	1
Clomipramine	HP-0001279	1
Clomipramine	HP-0003074	1
Clomipramine	HP-0002902	1
Clomipramine	HP-0001954	1
Clomipramine	HP-0012234	1
Clomipramine	HP-0001882	1
Clomipramine	HP-0001876	1
Clomipramine	HP-0001873	1
Clomipramine	HP-0001250	1
Clomipramine	HP-0031589	1
Clomipramine	HP-0031589	1
Escitalopram	HP-0000716	1
Escitalopram	HP-0031589	1
Escitalopram	HP-0031589	1
Fluvastatin	HP-0001733	1
Fluvastatin	HP-0001399	1
Fluvastatin	ORPHA-186	1
Fluvastatin	HP-0002960	1
Fluvastatin	HP-0002725	1
Fluvastatin	HP-0003198	1
Fluvastatin	HP-0003201	1
Fluvastatin	HP-0100550	1
Ibuprofen	HP-0001695	1
Ibuprofen	HP-0001635	1
Ibuprofen	HP-0000822	1
Ibuprofen	HP-0001658	1
Ibuprofen	HP-0004936	1
Ibuprofen	HP-0010783	1
Ibuprofen	HP-0001019	1
Ibuprofen	ORPHA-36426	1
Ibuprofen	HP-0002153	1
Ibuprofen	HP-0002239	1
Ibuprofen	HP-0031369	1
Ibuprofen	HP-0034274	1
Ibuprofen	HP-0002037	1
Ibuprofen	HP-0002249	1
Ibuprofen	HP-0001733	1
Ibuprofen	HP-0012234	1
Ibuprofen	HP-0001903	1
Ibuprofen	HP-0001915	1
Ibuprofen	HP-0001878	1
Ibuprofen	HP-0001875	1
Ibuprofen	HP-0001873	1
Ibuprofen	HP-0004787	1
Ibuprofen	HP-0002605	1
Ibuprofen	HP-0012115	1
Ibuprofen	HP-0012115	1
Ibuprofen	HP-0000952	1
Ibuprofen	HP-0001399	1
Ibuprofen	HP-0001287	1
Ibuprofen	HP-0001297	1
Ibuprofen	HP-0000646	1
Ibuprofen	HP-0000365	1
Ibuprofen	HP-0000716	1
Ibuprofen	HP-0001919	1
Ibuprofen	HP-0002157	1
Ibuprofen	HP-0000790	1
Ibuprofen	HP-0000112	1
Ibuprofen	HP-0032632	1
Ibuprofen	HP-0006582	1
Amitriptyline	HP-0005150	1
Amitriptyline	HP-0011675	1
Amitriptyline	HP-0011675	1
Amitriptyline	HP-0012722	1
Amitriptyline	HP-0001658	1
Amitriptyline	HP-0001657	1
Amitriptyline	HP-0001645	1
Amitriptyline	HP-0033606	1
Amitriptyline	HP-0001396	1
Amitriptyline	HP-0012115	1
Amitriptyline	HP-0001297	1
Amitriptyline	HP-0001259	1
Amitriptyline	HP-0001250	1
Amitriptyline	HP-0000716	1
Amitriptyline	HP-0100754	1
Amitriptyline	HP-0100754	1
Amitriptyline	HP-0031589	1
Flurbiprofen	HP-0000969	1
Flurbiprofen	HP-0001635	1
Flurbiprofen	HP-0000969	1
Flurbiprofen	HP-0000822	1
Flurbiprofen	HP-0001658	1
Flurbiprofen	HP-0001019	1
Flurbiprofen	ORPHA-36426	1
Flurbiprofen	HP-0002153	1
Flurbiprofen	HP-0002239	1
Flurbiprofen	HP-0031369	1
Flurbiprofen	HP-0034274	1
Flurbiprofen	HP-0002248	1
Flurbiprofen	HP-0012234	1
Flurbiprofen	HP-0001903	1
Flurbiprofen	HP-0001882	1
Flurbiprofen	HP-0001873	1
Flurbiprofen	HP-0002605	1
Flurbiprofen	HP-0012115	1
Flurbiprofen	HP-0012115	1
Flurbiprofen	HP-0001399	1
Flurbiprofen	HP-0100845	1
Flurbiprofen	HP-0001297	1
Flurbiprofen	HP-0011896	1
Flurbiprofen	HP-0000083	1
Flurbiprofen	HP-0001970	1
Flurbiprofen	HP-0100665	1
Citalopram	HP-0001658	1
Citalopram	HP-0001657	1
Citalopram	HP-0001664	1
Citalopram	HP-0001297	1
Citalopram	HP-0031589	1
Citalopram	HP-0031589	1
Celecoxib	HP-0001658	1
Celecoxib	HP-0001664	1
Celecoxib	HP-0001714	1
Celecoxib	HP-0010783	1
Celecoxib	HP-0001019	1
Celecoxib	HP-0033605	1
Celecoxib	ORPHA-36426	1
Celecoxib	HP-0002153	1
Celecoxib	HP-0002239	1
Celecoxib	HP-0031369	1
Celecoxib	HP-0034274	1
Celecoxib	HP-0002037	1
Celecoxib	HP-0004936	1
Celecoxib	HP-0004787	1
Celecoxib	HP-0012115	1
Celecoxib	HP-0002910	1
Celecoxib	HP-0001399	1
Celecoxib	HP-0100845	1
Celecoxib	HP-0001297	1
Celecoxib	HP-0001919	1
Celecoxib	HP-0000112	1
Celecoxib	HP-0002099	1
Celecoxib	HP-0025428	1
Atorvastatin	HP-0000819	1
Atorvastatin	HP-0002910	1
Atorvastatin	HP-0001399	1
Atorvastatin	HP-0002960	1
Atorvastatin	HP-0002725	1
Atorvastatin	HP-0003198	1
Atorvastatin	HP-0003201	1
Atorvastatin	HP-0100550	1
Atorvastatin	HP-0001297	1
Doxepin	HP-0002615	1
Doxepin	HP-0001645	1
Doxepin	HP-0004308	1
Doxepin	HP-0012234	1
Doxepin	HP-0001903	1
Doxepin	HP-0001882	1
Doxepin	HP-0001873	1
Doxepin	HP-0031589	1
Doxepin	HP-0031589	1
Pravastatin	HP-0000819	1
Pravastatin	HP-0001733	1
Pravastatin	HP-0002910	1
Pravastatin	HP-0001399	1
Pravastatin	HP-0003198	1
Pravastatin	HP-0003201	1
Pravastatin	HP-0100550	1
Imipramine	HP-0005150	1
Imipramine	HP-0011675	1
Imipramine	HP-0012722	1
Imipramine	HP-0000822	1
Imipramine	HP-0001658	1
Imipramine	HP-0001278	1
Imipramine	HP-0001962	1
Imipramine	HP-0001657	1
Imipramine	HP-0001279	1
Imipramine	HP-0012234	1
Imipramine	HP-0001410	1
Imipramine	HP-0000952	1
Imipramine	HP-0001297	1
Imipramine	HP-0001250	1
Imipramine	HP-0012109	1
Imipramine	HP-0000716	1
Imipramine	HP-0000709	1
Imipramine	HP-0031589	1
Imipramine	HP-0031589	1
Sertraline	ORPHA-36426	1
Sertraline	HP-0002902	1
Sertraline	HP-0002239	1
Sertraline	HP-0100845	1
Sertraline	HP-0003201	1
Sertraline	HP-0001250	1
Sertraline	HP-0000716	1
Sertraline	HP-0100754	1
Sertraline	HP-0031589	1
Sertraline	HP-0031589	1
Pitavastatin	HP-0002910	1
Pitavastatin	HP-0031956	1
Pitavastatin	HP-0002910	1
Pitavastatin	HP-0001399	1
Pitavastatin	HP-0003198	1
Pitavastatin	HP-0003236	1
Pitavastatin	HP-0003201	1
Meloxicam	HP-0001681	1
Meloxicam	HP-0000969	1
Meloxicam	HP-0001635	1
Meloxicam	HP-0000969	1
Meloxicam	HP-0000822	1
Meloxicam	HP-0001658	1
Meloxicam	HP-0004936	1
Meloxicam	HP-0010783	1
Meloxicam	HP-0001019	1
Meloxicam	ORPHA-36426	1
Meloxicam	HP-0002153	1
Meloxicam	HP-0005263	1
Meloxicam	HP-0002239	1
Meloxicam	HP-0031369	1
Meloxicam	HP-0034274	1
Meloxicam	HP-0001903	1
Meloxicam	HP-0000979	1
Meloxicam	HP-0012115	1
Meloxicam	HP-0012115	1
Meloxicam	HP-0002910	1
Meloxicam	HP-0000952	1
Meloxicam	HP-0001297	1
Meloxicam	HP-0001919	1
Meloxicam	HP-0001970	1
Meloxicam	HP-0002099	1
Meloxicam	HP-0025428	1
Meloxicam	HP-0002094	1
Meloxicam	HP-0100665	1
