gene
9606.ENSP00000349259
9606.ENSP00000244496
9606.ENSP00000320324
9606.ENSP00000262430
9606.ENSP00000260600
9606.ENSP00000376792
9606.ENSP00000419692
9606.ENSP00000348573
