gene
9606.ENSP00000392423
9606.ENSP00000263640
9606.ENSP00000357736
9606.ENSP00000329662
9606.ENSP00000262623
9606.ENSP00000381937
9606.ENSP00000279575
9606.ENSP00000282185
9606.ENSP00000310216
9606.ENSP00000053867
9606.ENSP00000245312
9606.ENSP00000245206
9606.ENSP00000337053
9606.ENSP00000374501
9606.ENSP00000316416
9606.ENSP00000306662
9606.ENSP00000313140
9606.ENSP00000420939
9606.ENSP00000430706
9606.ENSP00000469240
9606.ENSP00000361285
